image_id,item_id,gender,category,view,split,row_in_captions,caption
MEN-Shirts_Polos-id_00001488-01_4_full,id_00001488,MEN,Shirts_Polos,full,gallery,439,The person is wearing a short-sleeve T-shirt with graphic patterns. The T-shirt is with cotton fabric. It has a lapel neckline. The pants the person wears is of short length. The pants are with cotton fabric and solid color patterns. This guy has a hat in his head. There is an accessory on his wrist. This person is wearing socks in shoes.
MEN-Shirts_Polos-id_00001679-02_7_additional,id_00001679,MEN,Shirts_Polos,additional,gallery,443,The person is wearing a short-sleeve shirt with graphic patterns and a short shorts. The shirt is with cotton fabric. The neckline of the shirt is lapel. The shorts are with cotton fabric and pure color patterns.
MEN-Shirts_Polos-id_00001802-02_4_full,id_00001802,MEN,Shirts_Polos,full,gallery,444,This person wears a short-sleeve T-shirt with graphic patterns and a long trousers. The T-shirt is with cotton fabric and its neckline is lapel. The trousers are with cotton fabric and pure color patterns.
MEN-Shirts_Polos-id_00001948-02_4_full,id_00001948,MEN,Shirts_Polos,full,gallery,450,The guy wears a short-sleeve shirt with graphic patterns and a short shorts. The shirt is with cotton fabric. The neckline of the shirt is lapel. The shorts are with denim fabric and solid color patterns. The person wears a pair of socks.
MEN-Shirts_Polos-id_00002266-01_4_full,id_00002266,MEN,Shirts_Polos,full,gallery,454,"His T-shirt has short sleeves, cotton fabric and graphic patterns. The neckline of it is lapel. The pants this guy wears is of short length. The pants are with cotton fabric and pure color patterns."
MEN-Shirts_Polos-id_00002313-03_4_full,id_00002313,MEN,Shirts_Polos,full,gallery,455,"The upper clothing has long sleeves, cotton fabric and graphic patterns. It has a lapel neckline. The lower clothing is of long length. The fabric is cotton and it has pure color patterns."
MEN-Shirts_Polos-id_00002383-01_4_full,id_00002383,MEN,Shirts_Polos,full,gallery,456,The person is wearing a short-sleeve shirt with solid color patterns. The shirt is with denim fabric. It has a lapel neckline. The trousers the person wears is of long length. The trousers are with cotton fabric and pure color patterns.
MEN-Shirts_Polos-id_00002874-01_4_full,id_00002874,MEN,Shirts_Polos,full,gallery,463,"The shirt this person wears has long sleeves, its fabric is cotton, and it has graphic patterns. The shirt has a lapel neckline. This person wears a long trousers, with denim fabric and pure color patterns."
MEN-Shirts_Polos-id_00002874-02_4_full,id_00002874,MEN,Shirts_Polos,full,gallery,464,"His sweater has long sleeves, cotton fabric and graphic patterns. It has a lapel neckline. This man wears a long pants. The pants are with denim fabric and solid color patterns."
MEN-Shirts_Polos-id_00003131-01_4_full,id_00003131,MEN,Shirts_Polos,full,gallery,471,The person wears a short-sleeve T-shirt with pure color patterns and a long trousers. The T-shirt is with cotton fabric and its neckline is lapel. The trousers are with cotton fabric and solid color patterns. This guy is wearing a hat.
MEN-Shirts_Polos-id_00003329-01_4_full,id_00003329,MEN,Shirts_Polos,full,gallery,474,This gentleman is wearing a long-sleeve sweater with solid color patterns. The sweater is with cotton fabric and its neckline is round. The shorts this gentleman wears is of medium length. The shorts are with cotton fabric and solid color patterns.
MEN-Shirts_Polos-id_00003706-01_1_front,id_00003706,MEN,Shirts_Polos,front,gallery,480,"His sweater has long sleeves, cotton fabric and lattice patterns. The neckline of it is lapel. The trousers this man wears is of long length. The trousers are with cotton fabric and pure color patterns."
MEN-Shirts_Polos-id_00004118-01_1_front,id_00004118,MEN,Shirts_Polos,front,gallery,483,"His sweater has long sleeves, cotton fabric and solid color patterns. The neckline of it is lapel. This guy wears a long trousers. The trousers are with cotton fabric and solid color patterns. There is a hat in his head."
MEN-Shirts_Polos-id_00004118-03_7_additional,id_00004118,MEN,Shirts_Polos,additional,gallery,485,This person is wearing a long-sleeve sweater with solid color patterns. The sweater is with cotton fabric and its neckline is lapel. The pants this person wears is of long length. The pants are with cotton fabric and pure color patterns. The guy wears a hat.
MEN-Shirts_Polos-id_00004118-04_7_additional,id_00004118,MEN,Shirts_Polos,additional,gallery,486,"The sweater this gentleman wears has long sleeves and its fabric is cotton. The pattern of it is pure color. It has a lapel neckline. This gentleman wears a long pants, with cotton fabric and solid color patterns. There is a hat in his head."
MEN-Shirts_Polos-id_00004794-04_4_full,id_00004794,MEN,Shirts_Polos,full,gallery,500,The guy is wearing a long-sleeve sweater with solid color patterns and a long pants. The sweater is with cotton fabric. The neckline of the sweater is lapel. The pants are with cotton fabric and solid color patterns.
MEN-Shirts_Polos-id_00004794-06_4_full,id_00004794,MEN,Shirts_Polos,full,gallery,501,The guy wears a long-sleeve sweater with solid color patterns. The sweater is with cotton fabric. It has a lapel neckline. The guy wears a long pants. The pants are with cotton fabric and pure color patterns.
MEN-Shirts_Polos-id_00005548-05_7_additional,id_00005548,MEN,Shirts_Polos,additional,gallery,511,"The T-shirt this person wears has short sleeves and it is with cotton fabric and solid color patterns. The neckline of the T-shirt is lapel. This person wears a long trousers, with cotton fabric and pure color patterns. The person has a hat in his head."
MEN-Shirts_Polos-id_00005811-01_4_full,id_00005811,MEN,Shirts_Polos,full,gallery,522,This guy wears a long-sleeve shirt with color block patterns and a medium pants. The shirt is with cotton fabric and its neckline is stand. The pants are with cotton fabric and solid color patterns.
MEN-Shirts_Polos-id_00005940-01_4_full,id_00005940,MEN,Shirts_Polos,full,gallery,525,"His shirt has long sleeves, cotton fabric and lattice patterns. It has a lapel neckline. The trousers this guy wears is of long length. The trousers are with denim fabric and pure color patterns."
MEN-Shirts_Polos-id_00005986-03_1_front,id_00005986,MEN,Shirts_Polos,front,gallery,526,"The shirt this guy wears has short sleeves, its fabric is cotton, and it has solid color patterns. The shirt has a lapel neckline. This guy wears a long trousers, with denim fabric and solid color patterns. There is an accessory on his wrist."
MEN-Shirts_Polos-id_00005986-06_4_full,id_00005986,MEN,Shirts_Polos,full,gallery,527,"The upper clothing has short sleeves, cotton fabric and pure color patterns. The neckline of it is lapel. The lower clothing is of long length. The fabric is denim and it has pure color patterns. There is an accessory on his wrist."
MEN-Shirts_Polos-id_00005986-07_4_full,id_00005986,MEN,Shirts_Polos,full,gallery,528,The gentleman wears a short-sleeve shirt with solid color patterns. The shirt is with cotton fabric. It has a lapel neckline. The trousers the gentleman wears is of long length. The trousers are with denim fabric and solid color patterns. There is an accessory on his wrist.
MEN-Shirts_Polos-id_00006432-01_4_full,id_00006432,MEN,Shirts_Polos,full,gallery,530,"His shirt has medium sleeves, denim fabric and complicated patterns. The neckline of it is lapel. The gentleman wears a long trousers. The trousers are with cotton fabric and solid color patterns."
MEN-Shirts_Polos-id_00006790-04_1_front,id_00006790,MEN,Shirts_Polos,front,gallery,531,"His shirt has long sleeves, cotton fabric and pure color patterns. It has a lapel neckline. The pants this man wears is of long length. The pants are with cotton fabric and solid color patterns. The outer clothing this person wears is with cotton fabric and lattice patterns."
MEN-Shorts-id_00000638-01_4_full,id_00000638,MEN,Shorts,full,gallery,547,This man wears a tank tank top with graphic patterns. The tank top is with cotton fabric. It has a crew neckline. The pants this man wears is of medium length. The pants are with cotton fabric and solid color patterns. There is an accessory on his wrist.
MEN-Shorts-id_00001281-01_7_additional,id_00001281,MEN,Shorts,additional,gallery,569,"The shirt this guy wears has long sleeves, its fabric is cotton, and it has pure color patterns. The shirt has a round neckline. This guy wears a long trousers, with cotton fabric and graphic patterns. This person also wears an outer clothing, with cotton fabric and solid color patterns."
MEN-Shorts-id_00001350-01_4_full,id_00001350,MEN,Shorts,full,gallery,571,The person wears a short-sleeve T-shirt with solid color patterns and medium shorts. The T-shirt is with cotton fabric and it has a lapel neckline. The shorts are with cotton fabric and graphic patterns. There is an accessory on his wrist. The guy is wearing a pair of sunglasses.
MEN-Shorts-id_00001685-01_4_full,id_00001685,MEN,Shorts,full,gallery,577,"His tank top has sleeves cut off, cotton fabric and graphic patterns. The neckline of it is round. The pants the gentleman wears is of short length. The pants are with cotton fabric and graphic patterns."
MEN-Shorts-id_00001918-02_1_front,id_00001918,MEN,Shorts,front,gallery,579,"The shirt the gentleman wears has short sleeves and it is with cotton fabric and pure color patterns. The neckline of the shirt is round. The gentleman wears a short shorts, with cotton fabric and graphic patterns."
MEN-Shorts-id_00002160-02_1_front,id_00002160,MEN,Shorts,front,gallery,596,The person is wearing a short-sleeve shirt with solid color patterns. The shirt is with cotton fabric and its neckline is round. The person wears a medium shorts. The shorts are with cotton fabric and graphic patterns.
MEN-Shorts-id_00002587-01_1_front,id_00002587,MEN,Shorts,front,gallery,599,"His T-shirt has short sleeves, cotton fabric and graphic patterns. It has a lapel neckline. This gentleman wears a short pants. The pants are with cotton fabric and graphic patterns."
